Title,GPA
Adobe basis,9.8
Advanced Algorithms and Data Structures,4.9
Advanced Analytical Chemistry - Chromatography and Mass Spectrometry,6.9
Advanced Analytical Chemistry - Sampling and Sample Preparation,7.4
Advanced Bacteriology 1,9.9
Advanced Bacteriology 2,10.5
Advanced Bioinformatics for Next-Generation Sequencing,8.7
Advanced Cell Biology,6.8
Advanced Computer Systems,5.3
Advanced Crop Production,7.2
Advanced Development Economics,8.9
Advanced Didactics of Mathematics,7
Advanced Ecology,8.8
Advanced Food Chemistry,8
Advanced Geoinformatics,9
Advanced Inorganic Chemistry,9.5
Advanced International Trade 1,7.1
Advanced Microbial Biotechnology,8.1
Advanced Nutrition Physiology and Metabolism,5.7
Advanced Programming,6
Advanced Quantum Mechanics,9.3
Advanced Topics in Deep Learning,8.9
Advanced Topics in Image Analysis,6
Advanced Topics in Machine Learning,8.4
Advanced Topics in Natural Language Processing,7.6
Advanced Topics in Programming Languages,9.4
Advanced Vector Spaces,7.6
Agroforestry,8.8
Air Pollution and Health,8.6
Algebra 1,4.9
Algebra 3,8.6
Algebraic Geometry 2,10.4
Algebraic Topology,9.4
Almen cellebiologi,7.1
Almen kemi,7.9
Almen kemi for biovidenskab,3.8
Almen mikrobiologi,7.1
Almen molekylærbiologi,7.5
Analysis in Quantum Information Theory,9.4
Analytic Number Theory,7.8
Analytical Mechanics,8.2
Anlægsstyring,8.1
Anvendt bioteknologi,9.6
Anvendt økonomisk analyse,8.9
Applied Agrohydrology,10.5
Applied Econometrics,6.9
Applied Economics of Forest and Nature,6.9
Applied Ethnobotany,9.4
Applied GIS and Geoinformatics for Urban Spatial Analysis,7.9
Applied Insect Ecology and Biological Control,9.4
Applied Marine Biology,8
Applied Microbiology,9.2
Applied Probability,8.2
Applied Statistics: From Data to Results,8.4
Applied Trade and Climate Policy Models,7.4
Arbejdsfysiologi 1 - kredsløb og energiomsætning,5
"Atletik, fysisk træning og friluftsaktiviteter",6.4
Atmospheric Environmental Chemistry,10.2
Basal human fysiologi,5.2
Basic Parasitology,7.5
Behavioural and Experimental Economics,10.3
Bevægelsespsykologi,10.2
Big Data in Biotechnology,7.1
Big Data Systems (BDS),8.6
Bioactive Food Components and Health,7.3
Biodiversitet,7.3
Biodiversity in Managed Forests,8.3
Biodiversity in Urban Nature,9.6
Bioinformatics Project 1,10.2
Bioinformatics Project 1,9.4
Bioinformatics Project 2,11
Bioinformatik: metoder og anvendelse,8.1
Biokemi,8.6
Biokemi 1,5.1
Biokemi 2,8.1
Biokemi for bioinformatikere,9
Biological Production Hosts: Bench to Pilot Scale,9
Biological Sequence Analysis,7.3
Biologiske forsøg: design og analyse,8.7
Biologiske netværk,7.4
Biophysics of Cells and Single Molecules,10.2
Bioprocess Engineering,9.4
"Biorefinery - From Plants to Bioenergy, Biochemicals, Biomaterials, and High Value Products",9.8
Biosolutions in Industrial Application,10.6
Boldspil - fra teknik til taktik,8.9
Brewing and Raw Materials,4.2
Brownian Motion,7.9
By- og landskabsplanters botanik,8.6
Byplan Studio - Strategi og Design 1,9.8
Byplan Studio - Strategi og Design 2,10.4
Bæredygtig naturressourceforvaltning,10.7
Bæredygtighed i grøn praksis,9.8
Categories and Topology,11.6
Cell Cycle Control and Cancer,7.4
Cellebiologi,7.4
Cellular Signalling in Health and Disease,8.2
Climate and Society,9.7
Climate Change - An Interdisciplinary Challenge,10.3
Climate Change and Biogeochemical Cycles,6.9
Climate Change and Land Use,9.8
Climate Change and Water Resources,8.7
Climate Management in Plant Production and Research,7.5
Climate Models and Observations,9.6
Climate Solutions,9.1
Coaching,11
Coaching og teamudvikling,8.9
Coastal Geoscience,9.2
Co-design af digital sundhed,8.1
Complex Physics,8.5
"Computability, Turing Machines, and Gödel's Incompleteness Theorems",10.5
Computational Astrophysics,8.1
Computational Chemistry,11.5
Computational Statistics,7.2
Computer Game Development Project,10.5
Computersystemer,5.3
Condensed Matter Physics 1,5.9
Condensed Matter Physics 2,8.1
Condensed Matter Theory 1,9.2
Conflict Management,8.1
Conservation,9.2
Conservation Biology,10.1
Consumer Economics and Food Policy,7.8
Cosmology,7.7
Crystallography - BSc,7.1
Crystallography - MSc,7.7
Dairy Microbiology,8.1
"Danske naturtyper, økologi og karakteristik",9.6
Data Handling and Analyses,10.5
Data Parallel Programming,9.4
Data-analyse og præsentation med Python,8.9
Data-Driven Financial Models,7.9
Datalogiens historie,8.9
De empirisk eksperimentelle videnskaber,9.9
De teknologisk innovative videnskaber,11.7
Deep Learning,8.6
Den moderne idræts udviklingsproces,4.7
Design by Management,10.6
Design of Experiments and Optimization,8.8
Determinants of Food Consumption,8.1
Developmental Biology,7.1
Diskrete matematiske metoder,6.5
Driftsteknik og logistik,8.2
Driftsteknik og logistik,7.9
Dynamical Models in Molecular Biology,9.1
Dynamisk stratigrafi - sedimenter i tid og rum,7
Early Earth - Formation and History,10
Earth and Climate Physics,11
Ecology and Ecosystems Science in Relation to Environmental Economics,8.6
Economic Efficiency and Benchmarking,6
Ecosystem Services from Forests and Nature,8.5
"Ecosystems, Climate and Climate Change",7.2
Eksperimentel fysiologi,8.8
Eksperimentel fysisk kemi,8.6
Eksperimentelle jordbundsundersøgelser,8.1
Elektrodynamik og bølger,5.9
Elektromagnetisme,3.9
Elektromagnetisme og kredsløb,9.3
Elementary Particle Physics,6.7
Empirisk metode i samfundsvidenskaben,8
Entrepreneurship and Innovation,8.8
"Environment, Society and Development in the Global South",6.9
Environmental Justice,9.3
Environmental Management in Europe,9.4
"Environmental Sociology, Climate, and Green Transition",7.5
Environmental Soil Science,8.1
Enzymology and Experimental Biochemistry,10.1
Epigenetics and Cell Differentiation,9
"Ethics, Environment and Society",6.9
Evaluering og feedback,10
"Evidence, Diet and Health",7.7
Evolutionary Ecology,8.3
Experimental Analytical Chemistry: Method Development and Quality Assurance,9.1
Experimental Animal Models in Research and Industry,9.3
Experimental Higher Model Organisms,9.7
Experimental Marine Biology,8.7
Experimental Plant Science,7.6
Experimental Soil Analysis,4.9
Extragalactic Astrophysics,11
Fagets videnskabsteori - landskabsarkitektur,7.8
Finance 2: Dynamic Portfolio Choice,6
Financial Econometric Time Series Analysis,6.1
Finansiering 1,5
"Fluviale, estuarine og marine processer og miljøforhold",9
Food Quality Management and Control,7.5
Food Science and Culinary Techniques,6.9
Food Systems and Transition,9.3
Food Technology,6.4
Fotokemi og fotofysik,7.5
Fra boldbasis til boldspil,7.3
Fra kropsbasis til dans,9.1
Friluftsliv,7.4
From Genomics to Plant Breeding,4.8
Fruit and Berry Crop Physiology and Quality,9.4
Functional Analysis,8.6
"Fundamentals of Beer Brewing and Wine Making - Biochemistry, Organisms and Omics Techniques",7.8
Fysisk kemi for biokemikere,6.2
Fødevaredataanalyse,5.6
Fødevarefysik,6.4
Fødevaremikrobiologi,8.2
Fødevarepolitik,7.4
"Fødevareproduktion, samfund og sundhed",9.7
Fødevarernes globale geografi,6.8
Gene Technology,4.1
Gene Technology - Nano,7.1
General Relativity and Cosmology,7.7
Genome and Cell Biology,7.2
Geografiens videnskabsteori,6.7
Geografiske Informations Systemer & kartografi,6.6
Geometry 2,6.8
Geopolitics of Climate Change,8.7
GIS,9.7
GIS,9.3
GIS,6.8
GIS i analyser af klimatilpasning,8.8
Glacial Geoscience,7.3
Global Challenges in Environment and Development,9.4
Global Forestry and Climate Change,7.6
Global Forests and People,8.1
Globale geosystemer,8.2
Globalisation and Dynamics in Global Value Chains,9
Globalisering og rumlig forandring i det globale syd,6.2
Grundelementer i ingeniørgeologi,8.4
Grundkursus i menneskets ernæring,6.6
Grundlæggende biovidenskab (BioScience),7.3
Grundlæggende biovidenskab (BioScience) for bioinformatikere,5.7
Grundlæggende livsforsikringsmatematik,8.3
Grundlæggende nanokemi,8.4
Grundlæggende organisk kemi,6.8
Grundlæggende plantebiologi,8.4
Grundlæggende statistik,10.6
Grundvand og rumlige data,10.3
High performance programmering og systemer,5.9
Homological Algebra,5
Humanfysiologi,7.4
Hurtigmetoder til måling af fødevarekvalitet,9.9
Hygienic Design in the Food Industry,7.8
Håndværk & æstetik i landskabsarkitektur - Studio,8.1
Ice and Climate,11.2
Idræts- og bevægelseskultur,6.8
Idrætten i kulturen,6.4
Idrættens organisering i teori og praksis,5.9
Immunology,6.8
Individual Project in Bioinformatics (15 ECTS),11.3
Individual Project in Bioinformatics (15 ECTS),10.4
Industrial Organization,9.6
Innovation in Food Systems,8.8
Innovation og entreprenørskab inden for idræt og ernæring,8.3
Integrating Fundamental Concepts in Geosciences,9
Integrative Human Metabolism,6.9
Interactive Proof Assistants,8.9
International naturforvaltning,8.6
International naturforvaltning,9.2
Introduction to Atomic Physics,9.3
Introduction to Biophysics,7.8
Introduction to Extreme Value Theory,10.4
Introduction to Nuclear and Particle Physics,9.2
Introduction to Quantum Computing,9.5
Introduction to Social Science Methods,8.8
Introduktion til computergrafik,6.5
Introduktion til de matematiske fag,8.3
Introduktion til formidling af naturvidenskab og teknologi,9
Introduktion til lineær algebra og analyse,9.2
Introduktion til matematik for de kemiske fag,6.4
Introduktion til matematik i naturvidenskab,4.3
Introduktion til matematik i naturvidenskab,5.8
Introduktion til miljø- og fødevareøkonomi,8.1
Introduktion til numerisk analyse,6.7
Introduktion til økonomi,5.6
Inverse Problems,10.4
Investering og finansiering,7.9
IT-projektledelse,8.7
IT-sikkerhed,6.9
Jura - natur og by,6.1
Jura - skov og natur,5.4
Jura - skov og natur,4.6
Klassifikation af rumlige data,8.2
Klimafysik,8
Klimatilpasning og grøn teknologi,9
Komparativ anatomi,7.1
Kompleks funktionsteori,6
Kompleks funktionsteori - for studerende med sidefag,2.8
Konstruerede vækstmedier til urbane landskaber,5.4
Kultur- og naturgeografi,8.9
Kvalitative metoder,7.4
Kystprocesser & -morfologi,8.6
Laboratory Methods in the Geosciences,9
Land Use Transitions in the Global South,9
Landscape and Restoration Ecology,7.9
Lebesgueintegralet og målteori,7.2
Life Cycle Assessment within Biological Production Systems,8.6
Lifecourse Nutrition and Health,6.3
Lineær algebra i de matematiske fag,7.2
Logic in Computer Science,7.4
Læring i idræt,6.5
Machine Learning A,7.6
Macroeconomics 3 - Business Cycles and Monetary Stabilization Policies,6.1
Major Subject Project,9.4
Major Subject Project,9.2
Makroøkonomi A,6
Marine Biology,8.1
"Marine Geology: Microplastic Fate, High-Resolution Seismics and Archaeology",10.7
Market Design,8.6
Matematik og databehandling,6.6
Matematik/statistik,6.9
Matematikkens historie 1,8
Matematisk analyse,6
Matematisk analyse og sandsynlighedsteori for dataloger,3.4
Materials Chemistry,8.1
Mathematical Finance,6.5
Medical Image Analysis,8.2
Mekanik og relativitetsteori,6.7
Menneskets fysiologi,6.5
Methodology and Sampling in Environmental Management,9.2
"Microbiological Food Safety and Quality: Control, Cases and Practicals",8.6
Microbiology of Fermented Food and Beverages,7.4
Microeconomic and Econometric Production Analysis,10.2
Mikroøkonomi,8.2
Miljø- og planlovgivning - natur og by,8.4
Miljø- og planlovgivning - natur og vand,6.8
Miljøkemi i biologiske systemer,9.9
Mineralogi - Geologiske miljøer og naturressourcer,8.8
Modellering af det hydrologiske kredsløb,7.6
Modelling and Analysis of Data,7.5
Modern Particle Physics,8.4
"Modul 1: Mennesket og naturen; sundhed, bæredygtighed og biodiversitet",8.9
Molecular Cell Biology,7.6
Molecular Dynamics and Chemical Kinetics,11.5
Molecular Microbiology,6
Molecular Neurobiology,9.6
Molekylær økologi,9.5
"Molekylærbiologi, genetik og bioteknologi",7.3
Monte Carlo Methods in Insurance and Finance,7.7
Mykologisk feltkursus,8.9
Nanobio 1,7.8
Nanokvant,2.6
Natur- og landskabspolitik,7.2
Natural Language Processing (NLP),8.4
Natural Resource Economics,5.5
Nature Perception - Theories and Methods for Investigation,9.2
Naturforståelse,7.1
Naturforvaltning og biodiversitet,10.4
Naturforvaltning og samfund,7.1
Naturforvaltning og samfund,8.1
Naturgrundlaget 1 - Planter og landskab,6.9
Naturressourcer og økologi,8
Naturressourcers kemi,5.9
Naturressourcers organiske kemi,7.4
NMR Spectroscopy,6.9
Numerical Methods,9.2
Observational Astrophysics,7.2
Operationsanalyse 1,6
Optical Physics and Lasers,10
Organismernes diversitet - livets træ,8.1
Palaeontology and History of Life,9.9
Paleo-climatology,10.8
Palæontologi - fortidens liv og miljøer,7.7
Partial Differential Equations,8.8
Partial Differential Equations 2,11
Participatory Natural Resource Governance,7
"People, Poverty and Environmental Change",9.8
Physical Implementations of Quantum Information Processing,7.4
Plan og design 1,8.8
Planet Earth,8.3
Planlægning af by og land: aktører og processer,11.2
Planning Interdisciplinary Research,8.2
Plant Infection and Disease Management,8.9
Plant Nutrition and Soil Fertility,8.2
Planter og teknologi i landskabsarkitektur 1,8.9
Planter og teknologi i landskabsarkitektur 2,9.6
"Planter, design og projektering",8.1
Plants in Populations and Communities,8.2
Point Processes,9.7
Political Ecology,9.5
Populationsbiologi,8.6
Praktik A (ULing),10.3
Preparing Global Forestry Fieldwork,9.9
Principal Subject in Molecular Cell Biology and Immunology,10.8
Principal Subject in Molecular Genetics,8.1
Principal Subject in Molecular Microbiology,11
Principal Subject in Protein Chemistry,9.6
Probabilistic Machine Learning,9.6
Processing of Seismic and Georadar Data,8.4
Professionsforståelse,9.2
Programming Massively Parallel Hardware,10.3
Project Evaluations in Sport and Health,7.7
Projekt uden for kursusregi,8.6
Projekt uden for kursusregi,11.7
Projekt uden for kursusregi,11.2
Projekt uden for kursusregi,11.7
Projekt uden for kursusregi,11.7
Projekt uden for kursusregi,11.7
Projekt uden for kursusregi,10.6
Projekt uden for kursusregi,11.5
Projekt uden for kursusregi,8.6
Projekt uden for kursusregi,10.5
Projekt uden for kursusregi,10.2
Projektledelse,8.4
Projektledelse,8.8
Protein Science A,9.8
Protein Science C,7.5
Protists - Eukaryotic Microbiology,8
Public Health Nutrition: National and International Perspectives,7.5
Python programmering til datavidenskab,5.2
Python Programming for Data Science,7.7
Quantitative and Qualitative Methods in Environment and Development,8.5
Quantitative Bio-spectroscopy,8.4
Quantum Error Correction (QEC),6.8
Quantum Information Theory,6.7
Reactions and Synthesis in Medicinal Chemistry,7.2
Reactive and Event Based Systems,10.6
Regnskab og økonomistyring,7.6
Regression,7.9
Regression for Actuaries,8.9
Remote Sensing of the Bio-Geosphere,8.5
Reserving in Non-Life Insurance,8.5
Risikotræer,9.2
Risk Optimization,8.1
RNA Biology,5.3
Robotic Experiments,7.7
Rural Landscapes: Transformation and Governance,7.1
Samfundsmæssigt væsentlige stofstrømme,9.4
Sandsynlighedsregning og statistik,4.7
Sandsynlighedsregning og statistik,6.2
Sandsynlighedsteori,5
Science and Technology Communication,9.7
Scientific Computing,10.2
"Scientific Writing, Planning and Presentation",8.2
Skov og landskab,7.9
Skov og landskab,9.5
Skovdrift og samfund,6
Skovdrift og samfund,8
"Socialgeografi - sted, rum og ulighed",10.4
Societal Consequences of Information Technology,8.6
Software Security,7.9
Soil and Water Pollution - Concepts and Theory,6.9
Soil and Water Pollution - Experimental Assessment,8.5
Soil Biology,9.1
Spatial and Temporal Pattern Analysis,9.3
Statistics A,6.4
Statistics for Bioinformatics and eScience,8.2
Statistics for Insurance,6.1
Statistik for biokemikere,5.1
Statistisk dataanalyse 1,5.6
Statistiske metoder,8.2
Stjerner og planeter,10.4
Stochastic Processes in Continuous Time,7
Strategic Planning for Urban Nature,9.1
Structural Bioinformatics,7.5
Structural Tools in Nanoscience,7.2
Styrketræning,5.6
Supramolecular and Macromolecular Chemistry,7.6
Survival Analysis,5.5
Sustainable Chemistry,8.5
Systems of Sustainable Forest Management,8.5
"Tema: natur, miljø og samfund",10.5
Tema: plantevidenskab,10
"Teori 1: Bevægelse, kultur og uddannelse",6.4
"Teori 2: Idræt, politik og velfærd",8
Termodynamik og kinetik,7.8
The Dynamics of City Regions: Social and Economic Change,8.9
The Food Industry: Structure and Economics,9.2
The Human Microbiome,8.8
The Sociology of Food and Eating,6.6
Thematic Course 1: Ecology and Management of Nature and Seminature Areas,7.3
Thematic Course in Food Innovation and Health,10.5
Thematic Course: Ecology and Management of Forests and other Semi-natural Ecosystems,7.6
Theoretical Astrophysics,10.1
Theoretical Molecular Genetics,4.6
Theories and Methods in Landscape Architecture,7.1
Theories of Urban Design,9.8
Tools and Techniques in Nutrition Research,8.9
Topics in Algorithms and Complexity,11.3
Topics in Life Insurance,5.4
Topics in Probability,9.7
Topics in Statistics,11
Toxicology and Ecotoxicology,7.8
Tree Biology and Arboriculture,9.5
Tropical Crop Production,8.6
