Title,GPA
Tropical Forest Restoration,10
Træningsfysiologi,6.8
Træningsplanlægning,5.7
Udvikling af cloud-baserede sundheds-apps,9.8
Uorganisk kemi 1,7.9
Urban and Rural Transformation: Uneven Geographies in the Global North,8.8
"Urban Ecosystems: Structures, Functions and Designs",8.8
Urban planlægning,9.9
Urbane beplantninger,8.6
Videnskabsteori for husdyrvidenskab,7.9
Videnskabsteori og etik for de kemiske fag,8.6
Videregående fagdidaktik i naturvidenskabelige fag,11.2
Videregående naturforvaltning,8.1
Videregående naturforvaltning,9.1
Videregående organisk kemi,6
Videregående skovdyrkning,5.3
Videregående skovdyrkning,7.4
Virtual Reality,10.2
Vision and Image Processing,11
"Vulkaner, magmaer og deres geokemi",7.9
Yeast Physiology and Applications,6.8
Økonometri A,6.5
§3 i praksis - Naturbeskyttelsesloven,5
Advanced Chemometrics and Machine Learning,8.7
Advanced Deep Learning,9.1
Advanced Fluorescence Spectroscopy and Microscopy,8.8
Advanced Methods in Applied Statistics,9.5
Advanced Operations Research: Stochastic Programming,8.4
Advanced Plant Identification,9.8
Advanced Quantum Chemistry,10.8
Advanced Quantum Optics and Photonics,8.8
Advanced Topics in Human-Centered Computing,8.6
Advanced Vibrational Spectroscopy,9.1
Aerial and Near-field Remote Sensing,8.4
Aerob og anaerob træning - kredsløb og ilttransport,7.5
Agricultural and Food Policy,9.7
Agricultural Value Chains in Developing Countries,8
Algebra 2,7.7
Algebraic Geometry,8.6
Algebraic Number Theory,8.5
Algebraic Topology 2,11.2
Algoritmer og datastrukturer,4.5
Algoritmer og datastrukturer,3.8
Almen biokemi 1,6.5
Almen og uorganisk kemi,4.6
Almen økologi,7
Analyse 0,7.5
Analyse 1,7.9
Analyse og visualisering af biologiske datasæt,9
Analytical Chemistry,7.1
Animal Morphology (from Sea Sponges to Vertebrates),7.7
Anvendt geofysik i geoscience,7.8
Anvendt matematik for kemikere,9.4
Anvendt plantekendskab,7.6
Anvendt spektroskopi,5.8
Anvendt spilteori,4.3
Applied Ecosystem Ecology,8.7
Applied Environmental and Natural Resource Economics,10.1
Applied Machine Learning,8.9
Approximation Algorithms,9.6
Arbejdsfysiologi 2 - endokrinologi og metabolisme,4.7
Arctic Biology,8.7
Arctic Biology Field Course,12
Arealanvendelse i globalt perspektiv,5.4
Aroma - the Chemistry behind Odour,8.4
Basal arktisk biologi,8.5
Basal statistik i idrætsvidenskab,3.9
Basic Non-Life Insurance Mathematics,7.2
Bearbejdelse af dronedata,11.5
Beer and Packaging Technology,9
Beplantningsdesign,4.2
Biodiversitet i skov,11
Bioinformatics Project 1,11.3
Bioinformatics Project 1,8.2
Bioinformatics Project 1,10.8
Biokemi for naturressourcer,3.6
Biological Imaging,10.5
Biologisk videnskabsteori,6.1
Bioorganisk kemi,5.6
Bioteknologiens videnskabsteori,8.9
Botanik,9.2
Botanik i praksis,7.8
Brewing Process and Technology,5.1
"Brewing Summer Course 2,5 ECTS",6.2
Brewing Summer Course 5 ECTS,8.2
"Brewing Summer Course 7,5 ECTS",6
Business Development and Innovation,7.8
By og regional udvikling,6.5
Bynatur,9.3
"Bysociologi - menneske, sted og by",7.9
Bæredygtig afgrødeproduktion,5.1
Causality,10.7
Cellebiologi for biokemikere,8
Cellular and Integrative Physiology,6.7
Climate Change Mechanisms and Tipping Points,9.4
Clinical Nutrition and Pathophysiology,8.7
Commutative Algebra,9.6
Computability and Complexity,6
Computation Methods in Non-life Insurance,11.5
Computational Geometry,7.6
Computational Methods in Simulation,8.6
Computersystemer,6.3
Condensed Matter Theory 2,9.8
Contaminant Hydrogeology,8.5
Continuous Time Finance 2,8.8
Continuum Mechanics,11.2
Cool Climate Viticulture and Enology,8.3
Critical Development Studies,9.2
Dairy Product Technology 1,8.1
Dairy Product Technology 2,8.9
Dairy Product Technology 2,9.2
Danmarks fauna - hvirveldyr,7.4
Danmarks geologiske udvikling,7.7
Data og projekt,10
Data Processing in Environmental Science and Agriculture,9.3
Data Science for Genomics,6.8
Databases and Information Systems,5.1
Datalogiens videnskabsteori,4.8
De matematisk modellerende videnskaber,9
Deltagerforudsætninger og læringskultur,11
Descriptive Inorganic Chemistry,8.3
Designing Collaborative Technologies,9.7
Development Economics,8.7
Diet and Physical Activity in Prevention and Treatment of Disease,6.9
Differential Operators and Function Spaces,7.3
Differentialligninger,6.2
Diffusive and Stochastic Processes,9.2
Diskret Matematik og Formelle Sprog,-0.5
"Drift, sikkerhed og optimering af grønne tage",7
Driftsstyring og drift af grønne områder,9.2
Driftsøkonomi,6.9
Driftsøkonomi,6.2
Dynamiske systemer og kaos,8
Dyrs livsformer og funktion,6.2
Dyrs og planters diversitet,9
Ecological Modelling,9.8
Econometrics B,7.4
Economic Valuation Methods and Cost-Benefit Analysis,7.2
Elektrostatik og dataanalyse,9.2
Elliptic Curves,8.6
Energy Systems and Climate Mitigation,7.9
Entomologi,10.3
Entrepreneurship and Innovation,8.7
Environmental and Human Health Risk Assessment of Chemicals,6.8
Environmental and Natural Resource Economics,4.2
Environmental Impact Assessment,9.9
Etablering af digitale grundkort,10
EU Food Law,6.7
"EU Law - Environment, Agriculture & Food",7.9
Evolutionary Medicine,9.9
Evolutionsbiologi,6.2
Exoplanets and Astrobiology,8.3
Experimental Molecular Biology,6.7
Exploratory Data Analysis / Chemometrics,8.6
Fagets videnskabsteori,8.3
Fagets videnskabsteori - økonomi,7.4
Farm and Food Systems,8.2
"Feltbiologi I, II og III",9
Field and Methods Course in Geography and Geoinformatics,8.4
Field and Methods Course in Geography and Geoinformatics,10.3
Field and Methods Course in Geology-Geoscience,11.9
Finance 2: Dynamic Portfolio Choice,7.8
Food and Meal Consumer Research,9.9
Food Concept Design,9
Food Packaging,6.9
Food Processing,6.2
Food Structure and Functional Ingredients,10.3
Foodomics and Plant Foods,7.8
Forest and Nature Management Planning,7.2
Forsikring og jura,4
Fra vandbasis til svømning,9.4
Freshwater Ecology,5.2
Frontiers in Plant Science,9.1
Fundamental Bioinformatics,6.6
Fundaments of High-Energy Astrophysics and Particle Astrophysics,8.3
"Funktionel anatomi, muskel- og neurofysiologi",6.2
Fysisk aktivitet og sundhed - Metabolisme,9
Fysiske undervisningsforsøg,10.5
Fødevarefremstilling og ernæring,5.4
Fødevarekemi,5.3
Fødevarevidenskabsteori,7.9
"Gender, Environment and Sustainable Development",8.8
Genetik,4.7
Geodesign,5.1
Geodynamics - Shaping Earth's Surface,8.1
Geographical Information Systems,4.5
Geographical Information Systems (GIS),3.9
Geological Evolution Based on Interpretation and Integration of Reflection Seismic and Wireline Log Data,9.7
Geologiens videnskabsteori,8.3
Geologiske kort og strukturer,7
Geometri 1,7.3
Geometric Topology,9.7
GIS Analyser,8.3
GIS i planlægning og forvaltning,7.2
"GIS, database og SQL-analyser",6.5
Global Environmental Governance,8
Globalisering og lokal udvikling i det globale syd,8.6
Graph Theory,6.3
Graphs and Groups,6
Gravitational Dynamics and Galaxy Formation,8.2
Grundkursus i de naturvidenskabelige fags didaktik,7.9
Grundlæggende celle- og molekylærbiologi,4.8
Grundlæggende Data Science,8
Grundlæggende Geografiske Informations Systemer & kartografi,9.6
Grundlæggende statistik og sandsynlighedsregning,3
Grønne tage basis,7.8
Gut Microbiome in Nutrition and Health,8.1
Health Design,8.7
Heterocyclic Chemistry,11.7
Heterocyklisk kemi,8.9
Heterologous Expression,9.7
High Performance Parallel Computing,9.7
High Temperature Isotope Geochemistry and Geochronology,7
"History of Mathematics 2: Expeditions into Mathematics in the Making, Research, and Uses of History for Teaching",11.2
Hot Topics in Physiology - Molecular Mechanisms in Lifestyle-Related Diseases,10.4
Human Adaptation to Climate Change and Variability,9.5
Human Genetics,9.3
Humanistisk-samfundsvidenskabelige metoder for idræt,8.2
Idræt og bevægelse med udvalgte målgrupper,9.9
Idrætsfagets videnskabsteori,6.8
Impact Evaluation,10.1
Implementering af programmeringssprog,5.6
Incentives and Regulation,5.6
Indledende medicinalkemi,7.5
Indledende økonomi,7.4
Integrated Sedimentary Systems Analysis,9.3
Integrated Water Resources Modelling,11.4
Integrative Structural Biology,9.9
Interaktionsdesign,6.6
International Economics,6.4
"International Migration - Flows, Networks and Diasporas",7
Interpretable Machine Learning,7.7
Introduction to Data Science,9.2
Introduction to Dynamical Systems,7
Introduction to Econometrics,5
Introduction to Geomicrobiology,10.4
Introduction to Mathematical Logic,6.8
Introduction to Physical Organic Chemistry,6.6
Introduction to Representation Theory,11.2
Introduction to Signal Processing in Experimental Physics,9.5
Introduction to String Theory,10.5
Introduktion til diskret matematik og algoritmer,3.3
Introduktion til diskret matematik og algoritmer,6.4
Introduktion til erhvervsøkonomi,7.7
Introduktion til Remote Sensing - satellitbaseret kortlægning af naturressourcer,8.6
Introduktion til talteori,8.4
Introduktion til talteori - for studerende med sidefag,4
Invasion Biology,8.6
"Jord, vand og planter",7.2
Jordbundsressourcer og jordbundens miljøgeokemi,8.9
Katalyse og bæredygtig kemi,9.3
Kemi,4.2
Kemisk binding,8.9
Kemiske undervisningsforsøg,10.9
Kemiske undervisningsforsøg,10.9
"Klimatilpasning, teknik og projektering",8.9
Klimatologi og hydrologi,5.5
K-theory,10.4
Kulturgeografisk feltkursus,10
Kvalitative metoder,8.4
Kvantekemi og teoretisk spektroskopi,9.6
Kvantemekanik 1,8
Kvantemekanik 2,7.4
Land Use and Environmental Modelling,9
Landscape Studio,9.9
"Landskabsarkitekturens historie, nutid og fremtid",8.3
Lineær algebra i datalogi,5.3
Macroeconomics B,5.5
Major Subject Project,8.8
Major Subject Project,11
Makrofauna i ferskvand: Økologi og miljøbedømmelse,8.5
Makromolekylær biokemi og biofysik,6
Makroøkonomi 1: Det korte sigt,6.2
Makroøkonomi 2: det lange sigt,6.8
Makroøkonomi og konjunkturer,9.2
Marine Microbiology and Virology,9.9
Matematik F,4.9
Matematik F2,7.7
Matematik i undervisningsmæssig sammenhæng,6.2
Matematisk modellering,8
Matematisk statistik,4.6
Matematiske metoder i fysik - del 3,6.7
Meal Systems and Technologies,9.1
Medical Bacteriology,5.7
Mekanik for nanoscience,5.8
Metabolisme og enzymologi,2.5
Metabolomics,8.2
Microbial Biotechnology,8.3
Microeconomics 2: Market Imperfections,6.5
Microeconomics 3 - Corporate Finance,9
Mikrobiologi,5
Mikroøkonomi 1: generel ligevægtsteori,6.2
Mikroøkonomi A,5.1
Mikroøkonomi B,5.4
Mobile Computing,6.9
Modeling and Estimation for Health and Disability Insurance,5.3
Models for Complex Systems,8.9
Modern Methods for Particle Scattering,6.9
Modul 5: Kvalificering af naturmiljøer til sundhedsfremme og behandling - planlægning og projektering,8.9
Modul 5: Masterprojekt,9.3
Molecular and Functional Properties of Milk,8.5
Molecular Biotechnology,6.6
Molecular Plant-Microbe Interactions,7
Molekylær genetik,7.7
Molekylærbiologi,7.2
Motion som forebyggelse og behandling,7
Motivation and Pro-Environmental Behaviour - Managing Change,7.9
Motorisk udvikling og indlæring,8
Nanophysics 1 - Quantum Nanoelectronics,7.6
Natural Resource Sampling and Modelling,5.3
Naturforvaltning,8
Naturforvaltning og integreret kystzoneforvaltning,10.1
Naturgeografisk feltkursus,9.9
Naturgrundlaget 2A - vegetation og bioressourcer,8.5
Naturgrundlaget 2B - vegetation og økologi,8.9
Naturressourcer - forvaltning og økonomi,8
Network Security,8.2
Neural Information Retrieval,9.9
"Numerical Modelling in Coastal, Estuarine and Marine Environments",9.5
Numerical Optimization,10
Numerisk modellering i Geoscience: Palæoklima,8.8
Online and Reinforcement Learning,6.8
Operator Algebras,9.6
Optics,7.8
Organic Chemistry,7.6
Organisk kemi for biovidenskab,4.8
Participatory design af informationssystemer,9.3
"People, Nature and Recreation",9.6
"Pesticide Use, Mode of Action and Ecotoxicology",7.6
Physics of Biological Nonequilibrium Systems,6.2
Physics of Molecular Diseases,8.9
Planlægning i det åbne land,8.8
Plant Ecophysiology,9.2
Plant Ecophysiology in a Changing Climate,7.5
Plant Molecular Biology,7.8
Planter og plantevækst i byen,9.2
Plants for Foods 2 - Processing and Functionality,9.6
Population Genetics,7.8
Practical Financial Optimization,10
Practicing Interdisciplinary Field Research on the Environment,10.5
Praktik B (SLING),10
Praktik B (ULing),9.1
Praktisk klimatologi og hydrologi i det overfladenære miljø,8
Praktisk naturforvaltning,7.9
Praktisk naturforvaltning,9.7
Proactive Computer Security,7.4
Problemorienteret projektarbejde,9.8
Produktionsøkonomi,7
Program Analysis and Transformation,10.1
Programming Language Design,5.8
"Programming, Customization and Automation in GIS",9.7
Project in Experimental Molecular Biology,10.9
Project in Statistics,7.1
Project Management,7.7
Projects in the Mathematics of Life Insurance,5.7
Projekt uden for kursusregi,10.4
Projekt uden for kursusregi,9.7
Projekt uden for kursusregi,10.8
Projekt uden for kursusregi,10.3
Projekt uden for kursusregi,11
Projekt uden for kursusregi,12
Projekt uden for kursusregi,11.3
Projekt uden for kursusregi,10.7
Projekt uden for kursusregi,11.7
Projekt uden for kursusregi,9.8
Projekt uden for kursusregi,12
Projekt uden for kursusregi,11
Projekt uden for kursusregi,11
Projekt uden for kursusregi,9.4
Projekt uden for kursusregi,8.8
Projekt uden for kursusregi,11
Projekt uden for kursusregi,10.8
Projekt uden for kursusregi,11.5
Projekt uden for kursusregi,10.3
Projekt uden for kursusregi,10.8
Projekt uden for kursusregi,9.8
Projekt uden for kursusregi,11.6
Projekt uden for kursusregi,12
Projekt uden for kursusregi,10.2
Projekt uden for kursusregi,10.2
Projekt uden for kursusregi,12
Projekt uden for kursusregi,9.4
Projektkursus: biokemi,7.3
Protein Structure and Function in Biomedicine and Sustainable Biotechnology,8.5
Proteinkemi & enzymologi for biologer,6.2
Proteinkemi og enzymologi I,8.5
Proteinvidenskab og enzymteknologi,6.6
Præstationsoptimering i eliteidræt,10
Quantitative Problem-Solving in Geosciences,5.5
Quantum Algorithms and Machine Learning,7.8
Quantum Compilers,5.5
Quantum Field Theory 1,9.7
Quantum Information Technology,4.6
Quantum Optics,9.2
Quantum Phenomena in Nano Systems,9.6
Randomiserede algoritmer til dataanalyse (RAD),6.2
Randomized Algorithms,10.3
Redskabsgymnastik og motoriske færdigheder,7.5
Regnskab og jura,7.3
Remote Sensing in Land Science Studies,10.2
Riemannian Geometry,11.5
Rural-Urban Transformations in the Global South,7.4
Råvarekvalitet,7.3
Samfundsøkonomi,5.7
Sandsynlighedsregning og statistik,6.2
Sandsynlighedsregning og Statistik 2,8.3
Sandsynlighedsteori 2,4.8
Satellite Image Processing and Analysis in the Big Data Era,9.1
Sedimentologi - jordens overfladeprocesser,8
Selvvalgt projektmodul - anvendt idrætsanalyse,9.5
Semantics and Types,6.1
Semiparametric Inference,4.9
Sensory Biology,8.4
Sensory Evaluation of Food,9.5
Signal and Image Processing,8.4
Signaltransduktion,9.7
Skadedyr og sygdomme på skov- og bytræer,9.5
Skovdyrkning,6.9
Skovdyrkning,7
Social Behaviour and Communication,10.1
Software Development for Digital Health,8.8
Software Engineering and Architecture,6.9
Softwareudvikling,8.5
Sport Psychology and Identity,8.3
Statistics B,5.5
Statistics for Molecular Biomedicine,10.5
Statistisk fysik,7.1
STEM-faglig praksis- og kulturudvikling,10.2
Strategisk ledelse og kommunikation,9.9
Strategisk ledelse og kommunikation,9.5
Study Design in Human Nutrition,8.2
Styrketræning og motorisk kontrol,8.7
"Sundhed, ernæring og livskvalitet",8.5
Sundhedsdata og interoperabilitet,8.2
Sundheds-it infrastruktur,8.3
Surface Hydrology,7.6
Sustainable Development of Land Use,9.8
Sustainable Food Systems and Diets,5.6
Sustainable Innovation in Food Science,10.4
Synthetic Biology,9.8
Temakursus IIB: Rurale landskaber - forvaltning og planlægning,7.7
Termodynamik,6
Terrestrial Ecosystem Processes and Global Change,6.4
The Early Universe,7.6
The Economics of Climate Change,6.3
The Human Microbiome - Experiments,8.7
The Interstellar Medium and Formation of Stars,5.7
"The Scandinavian Sport Model - Past, Present and Future",8.3
Thematic Course II: Rural Landscape - Management and Planning,10.3
Topics in Life Insurance,7.9
Topics in Non-Life Insurance,4.9
Topology,4.9
Transformation Studio,9.2
Tropical Botany,8
Træer og buske,10.6
Træningsplanlægning,8.4
Understanding Sustainability,6.7
Ungdom og idræt,6.7
Uorganisk kemi 2,9.8
Uorganisk kemisk syntese,9.9
Urban Intervention Studio,9.7
Urbane fødevaresystemer i et foranderligt klima,7.8
User Interface Technology,4.1
Vejrkortanalyse og prognoser på DMI,11
Videnskabsteori for datalogi-økonomi,7.3
Videnskabsteori for matematiske fag,7.6
Videnskabsteori og etik for de kemiske fag,7.8
Videnskabsteori og etik for fysikere,7.1
Videregående organisk syntese,8.6
Videregående plantebiologi,5
Vildtpleje og vildtforvaltning,10.6
Virksomhedsprojekt på kandidatniveau i humanfysiologi,10.5
VVM i praksis,9.9
Web Recommender Systems,6.8
Working as a Consultant,9.3
Zoofysiologi,9.1
Økologi,7.3
Økologi,10.1
Økonometri,7.6
"Økonomisk geografi - Erhverv, arbejdskraft, stat og ulige udvikling",6.9
